# LIGGGHTS data file generated from Paraview-CSV

					#### HEADER
10000 atoms 				 # Total number of atoms (number of rows in the CSV file)
1 atom types 				 # Assuming all spheres are of a single type
-0.9 0.9 xlo xhi 			 # x-dimension bounds
-0.9 0.9 ylo yhi 			 # y-dimension bounds
-0.5 0.5 zlo zhi 			 # z-dimension bounds

					#### BODY
Atoms
943	1	0.0002	2700	-0.00884382	-0.000805951	0.00300387
944	1	0.0002	2700	-0.00766371	-0.000679426	0.00221425
945	1	0.0002	2700	-0.0069565	-9.07882e-05	0.00260209
946	1	0.0002	2700	-0.00616177	-0.000528687	0.00218584
947	1	0.0002	2700	-0.00541895	-0.000671754	0.00283884
948	1	0.0002	2700	-0.0045839	-0.000177572	0.00256981
949	1	0.0002	2700	-0.00363542	-0.00029233	0.00296532
950	1	0.0002	2700	-0.00292056	-0.000593202	0.00226907
951	1	0.0002	2700	-0.00224239	-0.000460289	0.00298974
952	1	0.0002	2700	-0.00148373	-0.000870119	0.00248096
953	1	0.0002	2700	-0.000781628	-0.000262768	0.00206151
954	1	0.0002	2700	0.000361669	-0.000505233	0.00206759
955	1	0.0002	2700	0.00112692	-0.000627075	0.00269833
956	1	0.0002	2700	0.00208466	-0.000429935	0.00245831
957	1	0.0002	2700	0.00307547	-0.000484754	0.00212253
958	1	0.0002	2700	0.00384768	-0.000381051	0.00274708
959	1	0.0002	2700	0.00469454	-7.36354e-05	0.00231672
960	1	0.0002	2700	0.00564173	-0.000500727	0.00296969
961	1	0.0002	2700	0.00639478	-0.000566642	0.0023171
962	1	0.0002	2700	0.00736944	-0.000778501	0.00231649
963	1	0.0002	2700	0.00822101	-0.000855745	0.00282991
964	1	0.0002	2700	0.00840831	-0.000167918	0.00213124
965	1	0.0002	2700	0.00911273	-0.000893394	0.00216571
966	1	0.0002	2700	0.0102987	-0.00023698	0.00215809
967	1	0.0002	2700	0.011252	-0.000225598	0.00245341
968	1	0.0002	2700	0.012479	-0.000935129	0.00250166
969	1	0.0002	2700	0.0121847	-4.98897e-05	0.00214449
970	1	0.0002	2700	0.0127258	-8.95218e-05	0.00298109
971	1	0.0002	2700	0.0133366	-0.000624868	0.00209303
972	1	0.0002	2700	-0.00272953	-0.0130698	0.00388575
973	1	0.0002	2700	-0.00196371	-0.0132041	0.00318075
974	1	0.0002	2700	-0.00121606	-0.0132951	0.00383747
975	1	0.0002	2700	-0.000562671	-0.0133394	0.00308314
976	1	0.0002	2700	-6.69612e-05	-0.0133512	0.00394963
977	1	0.0002	2700	0.000901901	-0.01332	0.00371074
978	1	0.0002	2700	0.00205197	-0.0131922	0.00361813
979	1	0.0002	2700	-0.00554587	-0.0121455	0.00318929
980	1	0.0002	2700	-0.00466806	-0.0125067	0.00369126
981	1	0.0002	2700	-0.0037985	-0.0127977	0.00329329
982	1	0.0002	2700	-0.00235337	-0.0122954	0.00332921
983	1	0.0002	2700	-0.00137454	-0.0123995	0.00310729
984	1	0.0002	2700	-0.000697801	-0.0124406	0.0038421
985	1	0.0002	2700	2.98094e-05	-0.0124985	0.00315937
986	1	0.0002	2700	0.000365875	-0.0120498	0.0039845
987	1	0.0002	2700	0.0010256	-0.0124166	0.00318776
988	1	0.0002	2700	0.00185299	-0.0121211	0.00374918
989	1	0.0002	2700	0.00274939	-0.0125473	0.00329909
990	1	0.0002	2700	0.00371674	-0.0128237	0.00318441
991	1	0.0002	2700	0.00466064	-0.0125119	0.00309915
992	1	0.0002	2700	-0.00726464	-0.0112004	0.00362719
993	1	0.0002	2700	-0.00656014	-0.0116279	0.00306132
994	1	0.0002	2700	-0.00635364	-0.0117412	0.00403287
995	1	0.0002	2700	-0.00556172	-0.0111496	0.0031273
996	1	0.0002	2700	-0.00469231	-0.0116395	0.00307633
997	1	0.0002	2700	-0.00496236	-0.0111894	0.00392346
998	1	0.0002	2700	-0.00400179	-0.0110872	0.00353968
999	1	0.0002	2700	-0.00330427	-0.0118878	0.00311193
1000	1	0.0002	2700	-0.00253849	-0.0113489	0.00363576
1001	1	0.0002	2700	-0.00131675	-0.0114461	0.00346016
1002	1	0.0002	2700	0.00023316	-0.0110589	0.00397605
1003	1	0.0002	2700	0.0011094	-0.0114559	0.00368297
1004	1	0.0002	2700	0.00222372	-0.0113565	0.00307706
1005	1	0.0002	2700	0.00272002	-0.0116443	0.00389332
1006	1	0.0002	2700	0.00343638	-0.0118248	0.00322149
1007	1	0.0002	2700	0.00490072	-0.0116711	0.00357885
1008	1	0.0002	2700	0.00411358	-0.0110983	0.00335992
1009	1	0.0002	2700	0.00570792	-0.0112123	0.00394431
1010	1	0.0002	2700	0.00615877	-0.0118456	0.00320806
1011	1	0.0002	2700	0.00713455	-0.011278	0.00401417
1012	1	0.0002	2700	-0.00823516	-0.0105117	0.00377615
1013	1	0.0002	2700	-0.00640543	-0.0107152	0.00343688
1014	1	0.0002	2700	-0.00560272	-0.0102874	0.00385076
1015	1	0.0002	2700	-0.00467937	-0.010344	0.00347333
1016	1	0.0002	2700	-0.00315429	-0.0107244	0.00315668
1017	1	0.0002	2700	-0.00274668	-0.0104538	0.00402654
1018	1	0.0002	2700	-0.00173582	-0.0103596	0.00356221
1019	1	0.0002	2700	-0.000541443	-0.0108247	0.00335795
1020	1	0.0002	2700	0.000829111	-0.0102175	0.00313442
1021	1	0.0002	2700	3.32925e-05	-0.0100928	0.00371901
1022	1	0.0002	2700	0.00162571	-0.0100303	0.00370125
1023	1	0.0002	2700	0.00191123	-0.0109443	0.0039865
1024	1	0.0002	2700	0.00247978	-0.0104295	0.00334538
1025	1	0.0002	2700	0.00327373	-0.0108104	0.00381557
1026	1	0.0002	2700	0.00424644	-0.0101007	0.00371089
1027	1	0.0002	2700	0.00503377	-0.0106746	0.00341101
1028	1	0.0002	2700	0.00641444	-0.0106222	0.0035596
1029	1	0.0002	2700	0.00715993	-0.0101335	0.00311165
1030	1	0.0002	2700	0.00793696	-0.0107359	0.00347065
1031	1	0.0002	2700	-0.00966628	-0.00920895	0.00361321
1032	1	0.0002	2700	-0.00856529	-0.00906175	0.00338933
1033	1	0.0002	2700	-0.00898791	-0.00987326	0.00393195
1034	1	0.0002	2700	-0.00783807	-0.00973814	0.00328847
1035	1	0.0002	2700	-0.00676685	-0.00908402	0.00303567
1036	1	0.0002	2700	-0.00647869	-0.00980747	0.00388377
1037	1	0.0002	2700	-0.0047366	-0.00918371	0.00328601
1038	1	0.0002	2700	-0.0038777	-0.00949665	0.00368799
1039	1	0.0002	2700	-0.00298624	-0.009748	0.00327877
1040	1	0.0002	2700	-0.00260576	-0.00905055	0.00388315
1041	1	0.0002	2700	-0.00162851	-0.00928424	0.00377033
1042	1	0.0002	2700	-0.00088691	-0.00985251	0.00342078
1043	1	0.0002	2700	-0.000247445	-0.00912648	0.00381196
1044	1	0.0002	2700	0.00080705	-0.00926386	0.0034335
1045	1	0.0002	2700	0.0030913	-0.00979168	0.00381285
1046	1	0.0002	2700	0.00387844	-0.00917821	0.00387247
1047	1	0.0002	2700	0.0049129	-0.00935687	0.00367625
1048	1	0.0002	2700	0.00608148	-0.00968647	0.00343293
1049	1	0.0002	2700	0.00749577	-0.00925087	0.00343475
1050	1	0.0002	2700	0.0083354	-0.00981947	0.00346886
1051	1	0.0002	2700	0.00930776	-0.00955508	0.00341363
1052	1	0.0002	2700	-0.00926704	-0.00836162	0.00326534
1053	1	0.0002	2700	-0.00831542	-0.00808716	0.00338953
1054	1	0.0002	2700	-0.00759478	-0.00876037	0.00354304
1055	1	0.0002	2700	-0.00645679	-0.00819617	0.00337588
1056	1	0.0002	2700	-0.00570266	-0.00884935	0.00331245
1057	1	0.0002	2700	-0.00500576	-0.00814441	0.00319104
1058	1	0.0002	2700	-0.00415778	-0.00805511	0.00371008
1059	1	0.0002	2700	-0.00340558	-0.00865306	0.00343721
1060	1	0.0002	2700	-0.00212719	-0.00874694	0.00306192
1061	1	0.0002	2700	-0.00260875	-0.00808317	0.00363136
1062	1	0.0002	2700	-0.00138645	-0.0083002	0.00358952
1063	1	0.0002	2700	-0.000199025	-0.00824208	0.00328953
1064	1	0.0002	2700	0.00133255	-0.00845226	0.00318012
1065	1	0.0002	2700	0.00229891	-0.00870142	0.00323205
1066	1	0.0002	2700	0.00212069	-0.00806865	0.00398455
1067	1	0.0002	2700	0.00328855	-0.00877787	0.00312243
1068	1	0.0002	2700	0.00397401	-0.00820671	0.00356898
1069	1	0.0002	2700	0.00486324	-0.0081973	0.00311374
1070	1	0.0002	2700	0.0055713	-0.00860889	0.00368252
1071	1	0.0002	2700	0.00662041	-0.00892472	0.00379129
1072	1	0.0002	2700	0.00723037	-0.00819614	0.00311296
1073	1	0.0002	2700	0.00832518	-0.00870219	0.00351105
1074	1	0.0002	2700	0.00923088	-0.00860832	0.00310101
1075	1	0.0002	2700	0.0100405	-0.0088001	0.00365265
1076	1	0.0002	2700	-0.011017	-0.00754228	0.0039952
1077	1	0.0002	2700	-0.0100867	-0.00782072	0.00345344
1078	1	0.0002	2700	-0.0106336	-0.00701043	0.00324438
1079	1	0.0002	2700	-0.00920615	-0.00746037	0.00380815
1080	1	0.0002	2700	-0.007415	-0.00769167	0.00314791
1081	1	0.0002	2700	-0.00619143	-0.00726808	0.00365074
1082	1	0.0002	2700	-0.00538131	-0.00772293	0.00401525
1083	1	0.0002	2700	-0.00377548	-0.00742983	0.00303206
1084	1	0.0002	2700	-0.00322491	-0.00724501	0.00384597
1085	1	0.0002	2700	-0.00182082	-0.00742358	0.00379093
1086	1	0.0002	2700	-0.00052185	-0.007337	0.00356068
1087	1	0.0002	2700	0.00099111	-0.00751529	0.0031247
1088	1	0.0002	2700	0.000458548	-0.00717527	0.00389925
1089	1	0.0002	2700	0.00151479	-0.00725707	0.00394427
1090	1	0.0002	2700	0.00203576	-0.00712651	0.00310122
1091	1	0.0002	2700	0.00282985	-0.00785507	0.00323991
1092	1	0.0002	2700	0.0025231	-0.00715489	0.00397373
1093	1	0.0002	2700	0.00369972	-0.00701636	0.00396222
1094	1	0.0002	2700	0.00456107	-0.00740139	0.00363619
1095	1	0.0002	2700	0.00553052	-0.00763313	0.00388862
1096	1	0.0002	2700	0.00651829	-0.00775404	0.00367433
1097	1	0.0002	2700	0.00795601	-0.00778743	0.00366411
1098	1	0.0002	2700	0.00874122	-0.00738933	0.00313092
1099	1	0.0002	2700	0.0098556	-0.00785343	0.0032969
1100	1	0.0002	2700	0.0108271	-0.00781152	0.00388969
1101	1	0.0002	2700	-0.0115656	-0.00666985	0.00313632
1102	1	0.0002	2700	-0.00969945	-0.00665994	0.00346921
1103	1	0.0002	2700	-0.00869832	-0.00665347	0.00351013
1104	1	0.0002	2700	-0.00773828	-0.00669809	0.00323364
1105	1	0.0002	2700	-0.00708934	-0.00695058	0.00394964
1106	1	0.0002	2700	-0.00657007	-0.00606995	0.00344701
1107	1	0.0002	2700	-0.00540756	-0.0067263	0.00396576
1108	1	0.0002	2700	-0.00473098	-0.00600677	0.00381311
1109	1	0.0002	2700	-0.00395975	-0.00661928	0.00358469
1110	1	0.0002	2700	-0.00302112	-0.00623433	0.00402529
1111	1	0.0002	2700	-0.00199214	-0.00675834	0.00302865
1112	1	0.0002	2700	-0.00100603	-0.00661175	0.00307489
1113	1	0.0002	2700	0.000394609	-0.00613875	0.0037944
1114	1	0.0002	2700	0.00117169	-0.00655318	0.00332334
1115	1	0.0002	2700	0.0019502	-0.0063379	0.00391245
1116	1	0.0002	2700	0.00291917	-0.00666136	0.00320129
1117	1	0.0002	2700	0.00411002	-0.00639613	0.00329607
1118	1	0.0002	2700	0.00582668	-0.00699595	0.00317942
1119	1	0.0002	2700	0.00520803	-0.00668812	0.00390131
1120	1	0.0002	2700	0.00681178	-0.0068346	0.00337831
1121	1	0.0002	2700	0.00614912	-0.00608987	0.00345038
1122	1	0.0002	2700	0.00761009	-0.00623321	0.00353525
1123	1	0.0002	2700	0.00870941	-0.00643948	0.00343142
1124	1	0.0002	2700	0.00960822	-0.00689387	0.00316711
1125	1	0.0002	2700	0.0108599	-0.00634996	0.00313432
1126	1	0.0002	2700	0.0103812	-0.00692136	0.00380031
1127	1	0.0002	2700	-0.0121394	-0.00555556	0.00380569
1128	1	0.0002	2700	-0.0109652	-0.00588082	0.00354433
1129	1	0.0002	2700	-0.0100488	-0.00577161	0.00308891
1130	1	0.0002	2700	-0.00912762	-0.00563378	0.00349539
1131	1	0.0002	2700	-0.00827892	-0.00587191	0.00396668
1132	1	0.0002	2700	-0.00744048	-0.00558382	0.00350808
1133	1	0.0002	2700	-0.00590981	-0.0053282	0.00355855
1134	1	0.0002	2700	-0.00433359	-0.00514336	0.00350391
1135	1	0.0002	2700	-0.00355264	-0.00574185	0.00333965
1136	1	0.0002	2700	-0.00260331	-0.00597755	0.00314615
1137	1	0.0002	2700	-0.0016433	-0.00585601	0.0033903
1138	1	0.0002	2700	-0.000705344	-0.00588164	0.00377531
1139	1	0.0002	2700	3.81554e-05	-0.0054201	0.0031994
1140	1	0.0002	2700	0.000466141	-0.00507038	0.00403121
1141	1	0.0002	2700	0.0011905	-0.00557917	0.00356641
1142	1	0.0002	2700	0.00233174	-0.00582024	0.00314729
1143	1	0.0002	2700	0.0020173	-0.00507915	0.00382031
1144	1	0.0002	2700	0.00301473	-0.00512495	0.00386095
1145	1	0.0002	2700	0.00332906	-0.00575194	0.00315072
1146	1	0.0002	2700	0.00409829	-0.00550207	0.00374171
1147	1	0.0002	2700	0.00515921	-0.00597183	0.00320655
1148	1	0.0002	2700	0.0050576	-0.0052999	0.00393617
1149	1	0.0002	2700	0.00606696	-0.00523182	0.00395566
1150	1	0.0002	2700	0.00700339	-0.00545289	0.00368522
1151	1	0.0002	2700	0.00792048	-0.00529649	0.00332175
1152	1	0.0002	2700	0.00927565	-0.00571266	0.00381659
1153	1	0.0002	2700	0.0101352	-0.00524182	0.00362312
1154	1	0.0002	2700	0.0109365	-0.0059003	0.00402222
1155	1	0.0002	2700	0.0110148	-0.00536318	0.00316431
1156	1	0.0002	2700	0.0119394	-0.00578599	0.00348576
1157	1	0.0002	2700	-0.0123972	-0.00496041	0.00304142
1158	1	0.0002	2700	-0.0120846	-0.00410224	0.00344032
1159	1	0.0002	2700	-0.0113664	-0.00486471	0.00339884
1160	1	0.0002	2700	-0.0103391	-0.00479827	0.00323091
1161	1	0.0002	2700	-0.00936343	-0.00460303	0.00332904
1162	1	0.0002	2700	-0.00849904	-0.00490687	0.00383512
1163	1	0.0002	2700	-0.00765906	-0.00461992	0.00337204
1164	1	0.0002	2700	-0.00691404	-0.0041827	0.00397055
1165	1	0.0002	2700	-0.00669152	-0.00480738	0.00322235
1166	1	0.0002	2700	-0.00546798	-0.00444272	0.00371602
1167	1	0.0002	2700	-0.00448431	-0.0042213	0.00385596
1168	1	0.0002	2700	-0.00390489	-0.00410248	0.0030513
1169	1	0.0002	2700	-0.00338927	-0.004614	0.00373969
1170	1	0.0002	2700	-0.00250662	-0.00485289	0.00322874
1171	1	0.0002	2700	-0.00188782	-0.00407474	0.00312264
1172	1	0.0002	2700	-0.00128199	-0.00486932	0.00324534
1173	1	0.0002	2700	-0.00107894	-0.0040598	0.00379301
1174	1	0.0002	2700	-0.000191769	-0.00441266	0.00349478
1175	1	0.0002	2700	0.000801388	-0.0047679	0.00313216
1176	1	0.0002	2700	0.00241471	-0.00422061	0.00349816
1177	1	0.0002	2700	0.00347178	-0.00432345	0.00348052
1178	1	0.0002	2700	0.00447863	-0.00440762	0.00358076
1179	1	0.0002	2700	0.00597683	-0.00455762	0.00322444
1180	1	0.0002	2700	0.00731612	-0.00451499	0.00354305
1181	1	0.0002	2700	0.00834002	-0.00439054	0.00336119
1182	1	0.0002	2700	0.00929082	-0.00474711	0.0032275
1183	1	0.0002	2700	0.0108094	-0.00445841	0.00365283
1184	1	0.0002	2700	0.0117091	-0.00486567	0.00379933
1185	1	0.0002	2700	0.0125982	-0.00442336	0.00362975
1186	1	0.0002	2700	-0.0128783	-0.00346831	0.00310197
1187	1	0.0002	2700	-0.0121173	-0.00312835	0.00366247
1188	1	0.0002	2700	-0.0111463	-0.0037944	0.00329623
1189	1	0.0002	2700	-0.0101262	-0.00376412	0.00319933
1190	1	0.0002	2700	-0.0105729	-0.00344262	0.00403384
1191	1	0.0002	2700	-0.00859369	-0.00321864	0.00381055
1192	1	0.0002	2700	-0.00734145	-0.00339492	0.00352746
1193	1	0.0002	2700	-0.0062175	-0.00393251	0.00329821
1194	1	0.0002	2700	-0.00642329	-0.00305225	0.00372221
1195	1	0.0002	2700	-0.00517279	-0.00340977	0.00334763
1196	1	0.0002	2700	-0.00322619	-0.0036329	0.00384018
1197	1	0.0002	2700	-0.00204398	-0.00354273	0.00395251
1198	1	0.0002	2700	-0.00134766	-0.00322617	0.00331081
1199	1	0.0002	2700	-0.000106371	-0.00323615	0.00317032
1200	1	0.0002	2700	0.000901868	-0.00392242	0.00365473
1201	1	0.0002	2700	0.00179488	-0.00350309	0.00381351
1202	1	0.0002	2700	0.00302418	-0.00349694	0.00381831
1203	1	0.0002	2700	0.00476333	-0.00330727	0.00359757
1204	1	0.0002	2700	0.0057287	-0.00309364	0.00373404
1205	1	0.0002	2700	0.00723577	-0.00303257	0.00394069
1206	1	0.0002	2700	0.0076506	-0.0036242	0.0032357
1207	1	0.0002	2700	0.00843555	-0.00322653	0.00398206
1208	1	0.0002	2700	0.00994135	-0.00366218	0.00310368
1209	1	0.0002	2700	0.00913234	-0.00385792	0.00365203
1210	1	0.0002	2700	0.01072	-0.00344684	0.00374333
1211	1	0.0002	2700	0.0119895	-0.00378647	0.00316124
1212	1	0.0002	2700	-0.0131026	-0.00256115	0.00346333
1213	1	0.0002	2700	-0.01216	-0.00220771	0.00309222
1214	1	0.0002	2700	-0.0112631	-0.00267874	0.00398006
1215	1	0.0002	2700	-0.0101421	-0.00250726	0.00375325
1216	1	0.0002	2700	-0.00943765	-0.00297778	0.00311922
1217	1	0.0002	2700	-0.00915912	-0.00240094	0.00389313
1218	1	0.0002	2700	-0.00800238	-0.00258395	0.00331477
1219	1	0.0002	2700	-0.00695381	-0.00221831	0.00341019
1220	1	0.0002	2700	-0.00597814	-0.00231832	0.00321188
1221	1	0.0002	2700	-0.00548416	-0.00270822	0.00398844
1222	1	0.0002	2700	-0.00462493	-0.00258441	0.00348341
1223	1	0.0002	2700	-0.00345835	-0.00266392	0.00376907
1224	1	0.0002	2700	-0.0026219	-0.00299872	0.00333567
1225	1	0.0002	2700	-0.00201397	-0.00213263	0.00312795
1226	1	0.0002	2700	-0.00125756	-0.00233238	0.00374783
1227	1	0.0002	2700	-0.00026345	-0.00238036	0.00366022
1228	1	0.0002	2700	0.000679914	-0.00295129	0.00373293
1229	1	0.0002	2700	0.00171887	-0.00253968	0.0035599
1230	1	0.0002	2700	0.00247898	-0.00296739	0.00306411
1231	1	0.0002	2700	0.00380117	-0.00292753	0.00355265
1232	1	0.0002	2700	0.00410937	-0.00205476	0.00392594
1233	1	0.0002	2700	0.00675341	-0.00291926	0.00307246
1234	1	0.0002	2700	0.00642588	-0.00238809	0.00385338
1235	1	0.0002	2700	0.00732033	-0.00208225	0.00353162
1236	1	0.0002	2700	0.00903294	-0.00294943	0.00323189
1237	1	0.0002	2700	0.00990729	-0.00286596	0.00370494
1238	1	0.0002	2700	0.00923949	-0.00212008	0.00374939
1239	1	0.0002	2700	0.0107008	-0.00273786	0.00303057
1240	1	0.0002	2700	0.0115989	-0.00298813	0.00361594
1241	1	0.0002	2700	0.0112009	-0.00207163	0.00362103
1242	1	0.0002	2700	0.0130493	-0.0027882	0.00344369
1243	1	0.0002	2700	-0.012813	-0.00157215	0.00385936
1244	1	0.0002	2700	-0.011091	-0.00183346	0.00332725
1245	1	0.0002	2700	-0.0118345	-0.0013788	0.00381381
1246	1	0.0002	2700	-0.00934425	-0.00148833	0.00353582
1247	1	0.0002	2700	-0.00821839	-0.0015601	0.003504
1248	1	0.0002	2700	-0.00726881	-0.00122967	0.00346173
1249	1	0.0002	2700	-0.00630894	-0.00151178	0.00370098
1250	1	0.0002	2700	-0.00533049	-0.00155597	0.00329321
1251	1	0.0002	2700	-0.0045661	-0.0016883	0.00392098
1252	1	0.0002	2700	-0.00384716	-0.00194775	0.00319272
1253	1	0.0002	2700	-0.00321795	-0.00107978	0.00344309
1254	1	0.0002	2700	-0.00271999	-0.00199187	0.00382054
1255	1	0.0002	2700	-0.00153833	-0.00129339	0.00338333
1256	1	0.0002	2700	-0.000703493	-0.00151199	0.00388723
1257	1	0.0002	2700	0.000811716	-0.00188498	0.00362341
1258	1	0.0002	2700	0.00173278	-0.00126178	0.00319154
1259	1	0.0002	2700	0.00116112	-0.00101761	0.00397293
1260	1	0.0002	2700	0.00238478	-0.0018106	0.00371094
1261	1	0.0002	2700	0.00329728	-0.00194953	0.00333338
1262	1	0.0002	2700	0.00325324	-0.001022	0.00369936
1263	1	0.0002	2700	0.00401624	-0.00129374	0.00311652
1264	1	0.0002	2700	0.00502785	-0.00177448	0.0033645
1265	1	0.0002	2700	0.00599342	-0.00155942	0.00349941
1266	1	0.0002	2700	0.00699005	-0.00109636	0.00318423
1267	1	0.0002	2700	0.00801153	-0.00109758	0.00377605
1268	1	0.0002	2700	0.0083069	-0.00198113	0.00341365
1269	1	0.0002	2700	0.0089739	-0.00123949	0.00335912
1270	1	0.0002	2700	0.00974376	-0.00107897	0.00397246
1271	1	0.0002	2700	0.0102169	-0.00191582	0.00369935
1272	1	0.0002	2700	0.0114743	-0.00113741	0.00339679
1273	1	0.0002	2700	0.0121979	-0.00185005	0.00327617
1274	1	0.0002	2700	0.0132171	-0.00187882	0.00306439
1275	1	0.0002	2700	0.0132897	-0.00126952	0.00397864
1276	1	0.0002	2700	-0.0133301	-0.000733417	0.00348099
1277	1	0.0002	2700	-0.0125077	-0.00035242	0.00305838
1278	1	0.0002	2700	-0.011434	-0.000469216	0.00391486
1279	1	0.0002	2700	-0.0108883	-0.000748333	0.00311207
1280	1	0.0002	2700	-0.0102696	-0.000930253	0.00389013
1281	1	0.0002	2700	-0.00921736	-0.000569306	0.00389982
1282	1	0.0002	2700	-0.00788465	-0.000499912	0.003171
1283	1	0.0002	2700	-0.00725852	-0.000347088	0.00393508
1284	1	0.0002	2700	-0.00650252	-0.000604533	0.00332799
1285	1	0.0002	2700	-0.00565744	-0.000690828	0.00385178
1286	1	0.0002	2700	-0.00491176	-0.000123834	0.00350982
1287	1	0.0002	2700	-0.00432056	-0.000911461	0.00334434
1288	1	0.0002	2700	-0.00295528	-0.000145475	0.00368277
1289	1	0.0002	2700	-0.00230642	-0.000875013	0.00389583
1290	1	0.0002	2700	-0.00135218	-0.000181529	0.00343373
1291	1	0.0002	2700	-0.000692978	-0.000848621	0.003091
1292	1	0.0002	2700	-0.000503089	-0.000370069	0.00394695
1293	1	0.0002	2700	0.00027466	-0.000638104	0.00321825
1294	1	0.0002	2700	0.00166115	-0.000307843	0.00347944
1295	1	0.0002	2700	0.00298943	-0.00018807	0.00321976
1296	1	0.0002	2700	0.00247882	-0.000468958	0.00403145
1297	1	0.0002	2700	0.00383541	-0.000208174	0.00375072
1298	1	0.0002	2700	0.00471517	-0.000306515	0.00328795
1299	1	0.0002	2700	0.0052241	-0.000937026	0.00387271
1300	1	0.0002	2700	0.00628769	-0.000633262	0.00372367
1301	1	0.0002	2700	0.00677982	-5.02614e-05	0.00308041
1302	1	0.0002	2700	0.00728006	-0.00042203	0.00386147
1303	1	0.0002	2700	0.00895105	-0.000257664	0.00317719
1304	1	0.0002	2700	0.00982365	-0.000720613	0.00304569
1305	1	0.0002	2700	0.00970417	-9.38578e-05	0.00381294
1306	1	0.0002	2700	0.0106314	-0.000706028	0.00371066
1307	1	0.0002	2700	0.0117768	-0.000188539	0.00330263
1308	1	0.0002	2700	0.0124379	-0.000908502	0.00351207
1309	1	0.0002	2700	0.013324	-0.000884805	0.00305677
1310	1	0.0002	2700	0.0133498	-0.000246436	0.00382392
1311	1	0.0002	2700	-0.00281455	-0.013049	0.00488118
1312	1	0.0002	2700	-0.00187545	-0.0132178	0.00458425
1313	1	0.0002	2700	-0.000696956	-0.0130264	0.0046519
1314	1	0.0002	2700	0.00141885	-0.0132753	0.00456354
1315	1	0.0002	2700	0.00240718	-0.0131319	0.00454933
1316	1	0.0002	2700	-0.00541211	-0.0120462	0.00417506
1317	1	0.0002	2700	-0.00449643	-0.0125704	0.00467342
1318	1	0.0002	2700	-0.00362344	-0.0128492	0.00427459
1319	1	0.0002	2700	-0.00233143	-0.0122686	0.00432651
1320	1	0.0002	2700	-0.00138697	-0.0123055	0.00464557
1321	1	0.0002	2700	0.000677528	-0.0126284	0.00473682
1322	1	0.0002	2700	0.00292019	-0.01228	0.0046358
1323	1	0.0002	2700	0.00359038	-0.0128589	0.00417428
1324	1	0.0002	2700	0.00459612	-0.012536	0.00409399
1325	1	0.0002	2700	0.00416379	-0.0126849	0.00498018
1326	1	0.0002	2700	0.00551507	-0.0121593	0.0041958
1327	1	0.0002	2700	-0.00613629	-0.0118568	0.00500807
1328	1	0.0002	2700	-0.00571127	-0.0110657	0.00456989
1329	1	0.0002	2700	-0.00418234	-0.011636	0.0043547
1330	1	0.0002	2700	-0.00321217	-0.0118152	0.00420699
1331	1	0.0002	2700	-0.0027021	-0.0110814	0.00480319
1332	1	0.0002	2700	-0.00182218	-0.011423	0.0044739
1333	1	0.0002	2700	-0.000800923	-0.0115621	0.00430687
1334	1	0.0002	2700	-3.39204e-05	-0.0118522	0.00487726
1335	1	0.0002	2700	0.0011013	-0.011729	0.00464384
1336	1	0.0002	2700	0.00209847	-0.0116643	0.00467603
1337	1	0.0002	2700	0.00338894	-0.0114179	0.00481808
1338	1	0.0002	2700	0.00395152	-0.0117748	0.00407604
1339	1	0.0002	2700	0.00477681	-0.0114678	0.00454981
1340	1	0.0002	2700	0.00637382	-0.0117319	0.00447764
1341	1	0.0002	2700	0.00734049	-0.011151	0.00498386
1342	1	0.0002	2700	-0.00874648	-0.0100769	0.00487905
1343	1	0.0002	2700	-0.00760647	-0.0109736	0.00468664
1344	1	0.0002	2700	-0.0073709	-0.0101701	0.00413649
1345	1	0.0002	2700	-0.00666357	-0.0108254	0.00439588
1346	1	0.0002	2700	-0.00598527	-0.010123	0.00475957
1347	1	0.0002	2700	-0.00466008	-0.0105112	0.00458915
1348	1	0.0002	2700	-0.00370554	-0.0105081	0.00429826
1349	1	0.0002	2700	-0.00140688	-0.0105162	0.00449193
1350	1	0.0002	2700	-0.000368782	-0.0107594	0.00471574
1351	1	0.0002	2700	0.00104061	-0.0105702	0.00430563
1352	1	0.0002	2700	0.00189546	-0.0101286	0.00465476
1353	1	0.0002	2700	0.00266973	-0.0107581	0.00460841
1354	1	0.0002	2700	0.00371608	-0.0102812	0.00453802
1355	1	0.0002	2700	0.00470328	-0.0104712	0.00451728
1356	1	0.0002	2700	0.00559366	-0.0102378	0.00412841
1357	1	0.0002	2700	0.00548767	-0.0108991	0.00496519
1358	1	0.0002	2700	0.00638301	-0.010736	0.00455194
1359	1	0.0002	2700	0.00753706	-0.0100313	0.00405449
1360	1	0.0002	2700	0.00735952	-0.0101524	0.00502883
1361	1	0.0002	2700	0.0082266	-0.010516	0.00458879
1362	1	0.0002	2700	-0.00897742	-0.00914304	0.00461268
1363	1	0.0002	2700	-0.00807505	-0.00931773	0.00421974
1364	1	0.0002	2700	-0.00685054	-0.00962331	0.00479282
1365	1	0.0002	2700	-0.00587814	-0.00919202	0.0043898
1366	1	0.0002	2700	-0.0048979	-0.00964654	0.00415399
1367	1	0.0002	2700	-0.00411037	-0.00930671	0.00466462
1368	1	0.0002	2700	-0.00320438	-0.00965175	0.00440913
1369	1	0.0002	2700	-0.00217765	-0.00975734	0.00445776
